id,feature_id,source_url,source_title,snippet,confidence,rule_id
tr_ddf21e624f3d,feat_pawn_pushes_bitboards,https://www.chessprogramming.org/DirGolem,DirGolem,"Home * Board Representation * Move Generation * DirGolem The Golem [1] DirGolem , Direction-wise Generation of Legal Moves , is best done with vectors of bitboards applying AltiVec , SSE2 , AVX2 or similar SIMD architect",0.7,link_anchor
tr_27df4c1f373f,feat_pawn_pushes_bitboards,https://www.chessprogramming.org/Pawn_Pattern_and_Properties,Pawn Pattern and Properties,"Home * Board Representation * Bitboards * Pawn Pattern and Properties Samuel Bak - Hero [1] There are two approaches to determine pawn attack-sets, pawn move target squares or pawn-structure properties - using a single p",0.66,link_anchor
tr_1d71a18ead07,feat_pseudo_legal_move,https://www.chessprogramming.org/ACPP,ACPP,Contents 1 Features 2 Weights 3 Fitness 4 Results 5 Conclusion 6 See also 7 Publications 8 External Links 9 References Features [ edit ] Material Mobility (Number of Pseudo-Legal Moves ) Center Control Development Queen,0.74,link_anchor
tr_295b6896554b,feat_pseudo_legal_move,https://www.chessprogramming.org/En_passant,En passant,"Home * Chess * Moves * En passant En passant (from French: ""in passing"") [1] is a special pawn capture move , which is only possible immediately after an opposing pawn tried passing an advanced pawn on the fifth rank (or",0.7,link_anchor
tr_a9368129c1a2,feat_search_pathology,https://www.chessprogramming.org/Dana_S._Nau,Dana S. Nau,Error Minimizing Minimax: Avoiding Search Pathology in Game Trees .,0.74,link_anchor
tr_ceddd22661bb,feat_search_pathology,https://www.chessprogramming.org/Matjaž_Gams,Matjaž Gams,"Home * People * Matjaž Gams Matjaž Gams [1] Matjaž Gams , a Slovenian computer scientist and researcher in artificial intelligence at Department of Intelligent systems [2] , Jožef Stefan Institute , Ljubljana , member of",0.66,link_anchor
tr_2882457aa186,feat_search_statistics,https://www.chessprogramming.org/Gaviota,Gaviota,"Ballicora , CCC , December 05, 2000 » Transposition Table , Search Statistics New Winboard Engine by Miguel A.",0.74,link_anchor
tr_2dcbba863ad4,feat_search_statistics,https://www.chessprogramming.org/Make_Move,Make Move,"See also [ edit ] Bitboard Update By Move Copy-Make Encoding Moves Incremental Updates Piece-List Update by Make Move Unmake Move Forum Posts [ edit ] Working with moves or with positions by Guillem Barnolas, rgcc , Febr",0.66,link_anchor
tr_8a55d93fc672,feat_simplified_evaluation_function,https://www.chessprogramming.org/Gerard_Zieliński,Gerard Zieliński,"Later, during the mid 70s, he worked and published on computer chess concerning arrays and a simplified evaluation function .",0.74,link_anchor
tr_6cd970c0d225,feat_simplified_evaluation_function,https://www.chessprogramming.org/Piece-Square_Tables,Piece-Square Tables,Simplified Evaluation Function PeSTO's Evaluation Function See also [ edit ] Center Distance Center Manhattan-Distance Evaluation in Rookie 2.0 Evaluation of Pieces Game Phases Material Mop-up Evaluation Oracle Space Tap,0.74,link_anchor
tr_f5b7c974e85e,feat_best_magics_so_far,https://www.chessprogramming.org/Best_Magics_so_far,Best Magics so far,Home * Board Representation * Bitboards * Sliding Piece Attacks * Magic Bitboards * Best Magics so far This page is intended to publish and share results on magic factors and shifts (64 - Bits used ) for most dense magic,1.0,heading_match
tr_4e09a0ec5326,feat_best_magics_so_far,https://www.chessprogramming.org/Looking_for_Magics,Looking for Magics,"In September 2017, Niklas Fiekas introduced a technique based on the least common multiple of the periods for all relevant occupancies to reduce the range for magic candidates, specially to find magics with one bit less",0.66,link_anchor
tr_a1169a7cdb2c,feat_un_move_generation,https://www.chessprogramming.org/Move_Generation,Move Generation,Contents 1 Legality 1.1 Pseudo-legal 1.2 Legal 2 Special Generators 3 Chunk Move Generation 4 Staged Move Generation 5 Debugging 6 Un-Move Generation 7 See also 7.1 General 7.2 Board Array 7.3 Bitboards 7.4 Hardware 7.5,0.98,heading_match
tr_a1169a7cdb2c,feat_un_move_generation,https://www.chessprogramming.org/Move_Generation,Move Generation,Contents 1 Legality 1.1 Pseudo-legal 1.2 Legal 2 Special Generators 3 Chunk Move Generation 4 Staged Move Generation 5 Debugging 6 Un-Move Generation 7 See also 7.1 General 7.2 Board Array 7.3 Bitboards 7.4 Hardware 7.5,0.9,bold_term
tr_de0347f4dc30,feat_a_comment_on_conspiracy_number_search,https://www.chessprogramming.org/Jaap_van_den_Herik,Jaap van den Herik,A Comment on `Conspiracy-Number Search .,0.9,bold_term
tr_a2df997f8ac9,feat_a_comment_on_conspiracy_number_search,https://www.chessprogramming.org/Victor_Allis,Victor Allis,A Comment on `Conspiracy-Number Search .,0.9,bold_term
tr_8a01a504dfed,feat_abdada,https://www.chessprogramming.org/Algorithms,Algorithms,8 External Links 8.1 Algorithms 8.1.1 Algebra and Calculus 8.1.2 Graphics 8.1.3 Linear Programming 8.1.4 Sorting and Searching 8.2 Complexity 8.3 Misc 9 References General Concepts [ edit ] General Setwise Operations Ite,0.66,link_anchor
tr_6aa0e9a74e48,feat_abdada,https://www.chessprogramming.org/EXchess,EXchess,Lazy SMP [ edit ] Daniel Homan in July 2013 on his Lazy SMP implementation and work sharing [4] : I changed the work-sharing approach to Lazy SMP in EXchess to be closer to the ABDADA model after Daniel Shawul's posts ab,0.74,link_anchor
tr_d6ba491a8e0c,feat_ael_pruning,https://www.chessprogramming.org/Ernst_A._Heinz,Ernst A. Heinz,3 External Links 4 References Scalable Search Topics [ edit ] AEL-Pruning Adaptive Null Move Pruning Extended Futility Pruning Limited Razoring Perfect Knowledge Interior Node Recognizer Endgame Tablebases Edwards' Table,0.74,link_anchor
tr_cf96a91bbdb9,feat_ael_pruning,https://www.chessprogramming.org/Napoleon,Napoleon,Contents 1 Features 1.1 Move Generation 1.2 Search 1.2.1 Transposition Table 1.2.2 Move Ordering 1.2.3 Selectivity 1.3 Evaluation 1.4 Misc 2 Forum Posts 3 External Links 3.1 Chess Engine 3.2 Misc 3.2.1 Chess 3.2.2 Games,0.66,link_anchor
tr_c0384fe38cb4,feat_candidates_bitboards,https://www.chessprogramming.org/Murka,Murka,"Home * Engines * Murka Murka’s silhouette [1] Murka , (Мурка) a Chess Engine Communication Protocol and UCI compliant by Igor Korshunov , written in C++ .",0.66,link_anchor
tr_63fdfd44f28d,feat_candidates_bitboards,https://www.chessprogramming.org/Pawn_Pattern_and_Properties,Pawn Pattern and Properties,"Home * Board Representation * Bitboards * Pawn Pattern and Properties Samuel Bak - Hero [1] There are two approaches to determine pawn attack-sets, pawn move target squares or pawn-structure properties - using a single p",0.66,link_anchor
tr_e48d44b45499,feat_congruent_modulo_bitboards,https://www.chessprogramming.org/Sliding_Piece_Attacks,Sliding Piece Attacks,First Rank Attacks Occupancy of any Line Rotated Bitboards Rotated Indices Kindergarten Bitboards Sliding Piece Attacks in OliThink Hashing Dictionaries Congruent Modulo Bitboards Magic Bitboards BMI2 - PEXT Bitboards Sh,0.74,link_anchor
tr_9dc893bab1c0,feat_congruent_modulo_bitboards,https://www.chessprogramming.org/Trevor_Fenner,Trevor Fenner,"While their 2008 paper Move Generation with Perfect Hashing Functions introducing Congruent Modulo Bitboards [3] provides insights in congruent modular arithmetic , their final conclusion in comparison with Hashing Dicti",0.74,link_anchor
tr_bd101d329c35,feat_duo_trio_quart_bitboards,https://www.chessprogramming.org/Pawn_Pattern_and_Properties,Pawn Pattern and Properties,"Home * Board Representation * Bitboards * Pawn Pattern and Properties Samuel Bak - Hero [1] There are two approaches to determine pawn attack-sets, pawn move target squares or pawn-structure properties - using a single p",0.66,link_anchor
tr_3530b938a6b5,feat_duo_trio_quart_bitboards,https://www.chessprogramming.org/Pawn_Structure,Pawn Structure,"[ edit ] Binders by Lyudmil Tsvetkov , CCC , February 04, 2015 En passant bonus by Lyudmil Tsvetkov , CCC , February 10, 2015 » En passant Pawn checks and center levers by Lyudmil Tsvetkov , CCC , February 11, 2015 Kind",0.66,link_anchor
tr_79281756d0a6,feat_evaluation_discontinuity,https://www.chessprogramming.org/Evaluation,Evaluation,"General Aspects [ edit ] Evaluation Philosophy Pawn Advantage, Win Percentage, and Elo Value Range Basic Evaluation Features [ edit ] Material Piece-Square Tables Pawn Structure Evaluation of Pieces Evaluation Patterns M",0.66,link_anchor
tr_7aeaafb5f5af,feat_evaluation_discontinuity,https://www.chessprogramming.org/Tapered_Eval,Tapered Eval,The idea behind Tapered Eval is to remove evaluation discontinuity .,0.78,link_anchor
tr_48a193b4b603,feat_evaluation_overlap,https://www.chessprogramming.org/Chess_(Program),Chess (Program),Chess 4.0 from Evaluation Overlap by Mark Watkins Material in Chess 4.5 at Material Hash Table Mobility in Chess 4.6 at CDC Cyber Achievements [ edit ] Chess 3.x won the first three ACM North American Computer Chess Cham,0.74,link_anchor
tr_3317ed949062,feat_evaluation_overlap,https://www.chessprogramming.org/Evaluation,Evaluation,"General Aspects [ edit ] Evaluation Philosophy Pawn Advantage, Win Percentage, and Elo Value Range Basic Evaluation Features [ edit ] Material Piece-Square Tables Pawn Structure Evaluation of Pieces Evaluation Patterns M",0.66,link_anchor
tr_9b53a1be7d81,feat_evaluation_philosophy,https://www.chessprogramming.org/Evaluation,Evaluation,"General Aspects [ edit ] Evaluation Philosophy Pawn Advantage, Win Percentage, and Elo Value Range Basic Evaluation Features [ edit ] Material Piece-Square Tables Pawn Structure Evaluation of Pieces Evaluation Patterns M",0.74,link_anchor
tr_17add81e88c9,feat_evaluation_philosophy,https://www.chessprogramming.org/Tapered_Eval,Tapered Eval,phase -= br * RookPhase phase -= bq * QueenPhase phase = (phase * 256 + (TotalPhase / 2)) / TotalPhase See also [ edit ] Evaluation Discontinuity Evaluation Philosophy Game Phases Neural Networks PeSTO's Evaluation Funct,0.74,link_anchor
tr_d88da0095c7c,feat_isolated_pawns_bitboards,https://www.chessprogramming.org/Murka,Murka,"Home * Engines * Murka Murka’s silhouette [1] Murka , (Мурка) a Chess Engine Communication Protocol and UCI compliant by Igor Korshunov , written in C++ .",0.66,link_anchor
tr_8ec40653e0f7,feat_isolated_pawns_bitboards,https://www.chessprogramming.org/Pawn_Pattern_and_Properties,Pawn Pattern and Properties,"Home * Board Representation * Bitboards * Pawn Pattern and Properties Samuel Bak - Hero [1] There are two approaches to determine pawn attack-sets, pawn move target squares or pawn-structure properties - using a single p",0.66,link_anchor
tr_143a762af792,feat_lambda_search,https://www.chessprogramming.org/CG_2000,CG 2000,Lambda-Search in Game Trees - with Application to Go .,0.74,link_anchor
tr_72ee754f5707,feat_lambda_search,https://www.chessprogramming.org/Java,Java,3rd edition Java IAQ: Infrequently Answered Questions by Peter Norvig Lambda-search Java-code (version 2.0) by Thomas Thomsen  » Lambda-Search comp.lang.java Chess Libraries [ edit ] GitHub - ljgw/syzygy-bridge: Java bri,0.74,link_anchor
tr_65e044d86c65,feat_microsoft_academic_search,https://www.chessprogramming.org/David_Silver,David Silver,"Silver from Microsoft Academic Search ↑ Joel Veness - Publications ↑ Demystifying Deep Reinforcement Learning by Tambet Matiisen , Nervana , December 21, 2015 ↑ GitHub - IoannisAntonoglou/optimBench: Benchmark testbed fo",0.74,link_anchor
tr_1a04dbef4176,feat_microsoft_academic_search,https://www.chessprogramming.org/Yngvi_Björnsson,Yngvi Björnsson,"252, pdf ↑ Mind Sports Olympiad, England, August 2000 by Aaron Davidson ↑ Chinook Authors ↑ Cadiaplayer - A powerful general game-playing engine ↑ ICGA Reference Database ↑ Yngvi Björnsson's Publictions ↑ Yngvi Björnsson",0.66,link_anchor
tr_2f320a166862,feat_opponent_model_search,https://www.chessprogramming.org/Alan_J._Lockett,Alan J. Lockett,Home * People * Alan J.,0.66,link_anchor
tr_e6e16a8356d3,feat_opponent_model_search,https://www.chessprogramming.org/Dana_S._Nau,Dana S. Nau,"Nau at Judea Pearl Symposium , 2010, YouTube Video » KriegSpiel , Opponent Model Search References [ edit ] ↑ Dana S.",0.74,link_anchor
tr_addf99d18399,feat_passed_pawns_bitboards,https://www.chessprogramming.org/Murka,Murka,"Home * Engines * Murka Murka’s silhouette [1] Murka , (Мурка) a Chess Engine Communication Protocol and UCI compliant by Igor Korshunov , written in C++ .",0.66,link_anchor
tr_91a85ea7de61,feat_passed_pawns_bitboards,https://www.chessprogramming.org/Pawn_Pattern_and_Properties,Pawn Pattern and Properties,"Home * Board Representation * Bitboards * Pawn Pattern and Properties Samuel Bak - Hero [1] There are two approaches to determine pawn attack-sets, pawn move target squares or pawn-structure properties - using a single p",0.66,link_anchor
tr_d84de3870d95,feat_pawn_levers_bitboards,https://www.chessprogramming.org/Pawn_Pattern_and_Properties,Pawn Pattern and Properties,"Home * Board Representation * Bitboards * Pawn Pattern and Properties Samuel Bak - Hero [1] There are two approaches to determine pawn attack-sets, pawn move target squares or pawn-structure properties - using a single p",0.66,link_anchor
tr_ec977b1c3ef0,feat_pawn_levers_bitboards,https://www.chessprogramming.org/Pawn_Structure,Pawn Structure,Standard Terms [ edit ] Single Pawn [ edit ] Backward Pawn Candidate Passed Pawn Doubled Pawn Faker Hidden Passed Pawn Isolated Pawn Passed Pawn Sentry Groups of Pawns [ edit ] Blockage Detection Connected Pawns Hanging,0.66,link_anchor
tr_ad16d2978575,feat_pawn_rams_bitboards,https://www.chessprogramming.org/Pawn_Pattern_and_Properties,Pawn Pattern and Properties,"Home * Board Representation * Bitboards * Pawn Pattern and Properties Samuel Bak - Hero [1] There are two approaches to determine pawn attack-sets, pawn move target squares or pawn-structure properties - using a single p",0.66,link_anchor
tr_bfaa43761531,feat_pawn_rams_bitboards,https://www.chessprogramming.org/Pawn_Structure,Pawn Structure,Standard Terms [ edit ] Single Pawn [ edit ] Backward Pawn Candidate Passed Pawn Doubled Pawn Faker Hidden Passed Pawn Isolated Pawn Passed Pawn Sentry Groups of Pawns [ edit ] Blockage Detection Connected Pawns Hanging,0.66,link_anchor
tr_1a51b5fcab68,feat_pestos_evaluation_function,https://www.chessprogramming.org/Piece-Square_Tables,Piece-Square Tables,Simplified Evaluation Function PeSTO's Evaluation Function See also [ edit ] Center Distance Center Manhattan-Distance Evaluation in Rookie 2.0 Evaluation of Pieces Game Phases Material Mop-up Evaluation Oracle Space Tap,0.74,link_anchor
tr_1614494e1a24,feat_pestos_evaluation_function,https://www.chessprogramming.org/Tapered_Eval,Tapered Eval,phase -= br * RookPhase phase -= bq * QueenPhase phase = (phase * 256 + (TotalPhase / 2)) / TotalPhase See also [ edit ] Evaluation Discontinuity Evaluation Philosophy Game Phases Neural Networks PeSTO's Evaluation Funct,0.66,link_anchor
tr_d2dab653d931,feat_reverse_bitboards,https://www.chessprogramming.org/Flipping_Mirroring_and_Rotating,Flipping Mirroring and Rotating,to implement rotated or reverse bitboards on the fly - but may be used for initialization purposes.,0.78,link_anchor
tr_dd8481bc4e16,feat_reverse_bitboards,https://www.chessprogramming.org/Sliding_Piece_Attacks,Sliding Piece Attacks,Blockers and Beyond Classical Approach Bitfoot - A/B Bitboards CFish - AVX2 Attacks Exploding Bitboards Hyperbola Quintessence Leorik Attacks Obstruction Difference Reverse Bitboards SBAMG Shifted Bitboards Subtracting a,0.74,link_anchor
tr_1a8e7d9ccbe6,feat_scout,https://www.chessprogramming.org/Onno,Onno,The first child of a PV-node is a PV-node The further children are searched by a scout search as CUT-nodes PVS re-search is done as PV-node The first node of bad pruning is a CUT-node The node after a null move is a CUT-,0.78,link_anchor
tr_d718ebd46b4b,feat_scout,https://www.chessprogramming.org/Search_Tree,Search Tree,"Cut-Nodes as children or sibling of PV-Nodes require a Scout-search , to prove the nodes are greater or equal to beta.",0.74,link_anchor
tr_4ac65d799cb0,feat_search_space,https://www.chessprogramming.org/Brute-Force,Brute-Force,"Brute-force algorithms are conceptually simple, but usually suffer from exponential growing search space .",0.74,link_anchor
tr_1dd20204dcf4,feat_search_space,https://www.chessprogramming.org/Search_Tree,Search Tree,(P) / | \ / | \ / | \ / | \ / | \ [P] [C] [C] / | \ | | / | \ | | (P) (C) (C) (A) (A) /|\ | | /|\ /|\ [PCC][A] [A] [CCC] [CCC] See also [ edit ] Conspiracy Numbers Graph History Interaction NegaScout or Principal Variati,0.66,link_anchor
tr_b7d627a53206,feat_selective_search,https://www.chessprogramming.org/Kasparov_versus_Deep_Blue_1997,Kasparov versus Deep Blue 1997,"Selective Search 70, pp.",0.74,link_anchor
tr_20df926b6115,feat_selective_search,https://www.chessprogramming.org/WCCC_1992,WCCC 1992,"Selective Search 43B, pdf hosted by Mike Watters Eric Hallsworth ( 1993 ).",0.74,link_anchor
tr_7a0a883c1a59,feat_table_driven_move_generation,https://www.chessprogramming.org/8x8_Board,8x8 Board,See also [ edit ] 10x12 Board Array of Nibbles Bitboards Square Mapping Considerations Table-driven Move Generation Vector Attacks 0x88 Publications [ edit ] Claude Shannon ( 1949 ).,0.74,link_anchor
tr_980ae5ea0ba6,feat_table_driven_move_generation,https://www.chessprogramming.org/Bitboard_Serialization,Bitboard Serialization,See also [ edit ] Move Generation Belle | Hardware Move Generation Move Ordering Pieces versus Directions Table-driven Move Generation Traversing Subsets of a Set Forum Posts [ edit ] 2000 ...,0.74,link_anchor
tr_a26a4c44f0ee,feat_8q_in_bitboards,https://www.chessprogramming.org/Backtracking,Backtracking,Contents 1 History 2 Applications 2.1 De Bruijn Sequences 2.2 Looking for Magics 2.3 8Q in Bitboards 2.3.1 Code 2.3.2 Node Counts 2.3.3 Data and Print 2.4 N Queens 2.4.1 By Marcel van Kervinck 2.4.2 By Tony Lezard 3 See,0.98,heading_match
tr_cffe44402315,feat_alpha_beta_enhancements,https://www.chessprogramming.org/Search,Search,Contents 1 Shannon's Types 2 The Search Tree 3 Search Algorithms 3.1 Depth-First Search 3.2 Alpha-Beta Enhancements 3.2.1 Obligatory 3.2.2 Selectivity 3.2.3 Scout and Friends 3.2.4 Alpha-Beta goes Best-First 3.3 Best-Fir,0.98,heading_match
tr_9611294a5677,feat_alpha_beta_tree,https://www.chessprogramming.org/Search_Tree,Search Tree,Contents 1 Alpha-Beta Tree 2 Topology 3 Transpositions 4 Cycles 5 Tree walk 6 Minimal Search Trees 6.1 Minimal Alpha-Beta Tree 6.2 Minimal PV Tree 7 See also 8 Publications 9 Forum Posts 10 External Links 11 References A,0.98,heading_match
tr_d3cdcd0c5274,feat_basic_evaluation_features,https://www.chessprogramming.org/Evaluation,Evaluation,Nonlinear 1.3 General Aspects 2 Basic Evaluation Features 3 Considering Game Phase 4 Miscellaneous 5 See also 6 Publications 6.1 1949 6.2 1950 ...,0.98,heading_match
tr_3e6280a87575,feat_best_first_search,https://www.chessprogramming.org/Search,Search,Contents 1 Shannon's Types 2 The Search Tree 3 Search Algorithms 3.1 Depth-First Search 3.2 Alpha-Beta Enhancements 3.2.1 Obligatory 3.2.2 Selectivity 3.2.3 Scout and Friends 3.2.4 Alpha-Beta goes Best-First 3.3 Best-Fir,0.9,heading_match
tr_ff754054680c,feat_bit_twiddling_related_to_bitboards,https://www.chessprogramming.org/Bit-Twiddling,Bit-Twiddling,Contents 1 Bit-Twiddling related to Bitboards 2 Bit-Manipulation 3 Forum Posts 4 Important online resources 5 Other Bit-Twiddling resources 6 External Links Bit-Twiddling related to Bitboards [ edit ] BitScan Flipping Mi,0.98,heading_match
tr_b26768f75e75,feat_bitboard_basics,https://www.chessprogramming.org/Bitboards,Bitboards,Contents 1 The Board of Sets 2 Bitboard Basics 2.1 General Bitboard Techniques 2.2 Pattern and Attacks 2.3 Move Generation Issues 2.4 Miscellaneous 2.5 Defining Bitboards 3 Bitboard-History 4 Analysis 5 Publications 5.1,0.98,heading_match
tr_648cf8db8244,feat_bitboard_infrastructure,https://www.chessprogramming.org/Murka,Murka,Contents 1 Description 1.1 Bitboard Infrastructure 1.2 Move Generation 1.3 Search 1.4 Evaluation Features 2 Etymology 3 See also 4 Forum Posts 5 External Links 5.1 Chess Engine 5.2 Misc 6 References Description [ edit ],0.98,heading_match
tr_9bdc4a85e3f7,feat_bitboard_trials,https://www.chessprogramming.org/Arasan,Arasan,"Jon's change logs, bug fix reports and tournament reports over the time are available from forum archives , as well the recent ones from the Arasan blog [4] அரசன் அரசன் [5] (Arasan) , King in Tamil language [6] Contents",0.9,heading_match
tr_3674f381ec77,feat_bitboard_history,https://www.chessprogramming.org/Bitboards,Bitboards,Contents 1 The Board of Sets 2 Bitboard Basics 2.1 General Bitboard Techniques 2.2 Pattern and Attacks 2.3 Move Generation Issues 2.4 Miscellaneous 2.5 Defining Bitboards 3 Bitboard-History 4 Analysis 5 Publications 5.1,0.98,heading_match
tr_413f59d4cd77,feat_chess_evaluation,https://www.chessprogramming.org/Evaluation,Evaluation,8 External Links 8.1 Mathematical Foundations 8.2 Chess Evaluation 9 References Where to Start [ edit ] The first thing to consider when writing an evaluation function is how to score a move in Minimax or the more common,1.0,heading_match
tr_5353eeaa86a1,feat_chunk_move_generation,https://www.chessprogramming.org/Move_Generation,Move Generation,Contents 1 Legality 1.1 Pseudo-legal 1.2 Legal 2 Special Generators 3 Chunk Move Generation 4 Staged Move Generation 5 Debugging 6 Un-Move Generation 7 See also 7.1 General 7.2 Board Array 7.3 Bitboards 7.4 Hardware 7.5,0.98,heading_match
tr_e8f5fe7eac3e,feat_defining_bitboards,https://www.chessprogramming.org/Bitboards,Bitboards,Contents 1 The Board of Sets 2 Bitboard Basics 2.1 General Bitboard Techniques 2.2 Pattern and Attacks 2.3 Move Generation Issues 2.4 Miscellaneous 2.5 Defining Bitboards 3 Bitboard-History 4 Analysis 5 Publications 5.1,0.98,heading_match
tr_f56c8378c238,feat_dependent_on_pawn_structure,https://www.chessprogramming.org/Pawn_Structure,Pawn Structure,Contents 1 Hashing Pawns 2 Standard Terms 2.1 Single Pawn 2.2 Groups of Pawns 2.3 General 3 Dependent on Pawn Structure 4 See also 5 Publications 6 Forum Posts 6.1 2000 ...,0.98,heading_match
tr_032fe064e362,feat_depth_first_search,https://www.chessprogramming.org/Search,Search,Contents 1 Shannon's Types 2 The Search Tree 3 Search Algorithms 3.1 Depth-First Search 3.2 Alpha-Beta Enhancements 3.2.1 Obligatory 3.2.2 Selectivity 3.2.3 Scout and Friends 3.2.4 Alpha-Beta goes Best-First 3.3 Best-Fir,0.98,heading_match
tr_ac6fd945daa9,feat_empty_bitboards,https://www.chessprogramming.org/Population_Count,Population Count,2.1 Empty Bitboards 2.2 Single Populated Bitboards 3 Loop-Approaches 3.1 Too Slow 3.2 Brian Kernighan's way 4 Lookup 5 SWAR-Popcount 5.1 Counting Duo-Bits 5.2 Counting Nibble-Bits 5.3 Byte-Counts 5.4 Adding the Byte-Coun,0.98,heading_match
tr_396b9050cbe0,feat_evaluation_features,https://www.chessprogramming.org/Murka,Murka,Contents 1 Description 1.1 Bitboard Infrastructure 1.2 Move Generation 1.3 Search 1.4 Evaluation Features 2 Etymology 3 See also 4 Forum Posts 5 External Links 5.1 Chess Engine 5.2 Misc 6 References Description [ edit ],0.98,heading_match
tr_c67628cd979b,feat_factor_of_mobility,https://www.chessprogramming.org/Eliot_Slater,Eliot Slater,"Contents 1 Factor of Mobility 1.1 Alan Turing 1.2 Eliot Slater 2 Poems by Doctors 3 Selected Publications 4 External Links 5 References Factor of Mobility [ edit ] At the Conference on Information theory, September 26-29",0.98,heading_match
tr_dcf2c32e9ca2,feat_general_bitboard_techniques,https://www.chessprogramming.org/Bitboards,Bitboards,Contents 1 The Board of Sets 2 Bitboard Basics 2.1 General Bitboard Techniques 2.2 Pattern and Attacks 2.3 Move Generation Issues 2.4 Miscellaneous 2.5 Defining Bitboards 3 Bitboard-History 4 Analysis 5 Publications 5.1,0.98,heading_match
tr_26429ef462e6,feat_maximum_search_depth,https://www.chessprogramming.org/Depth,Depth,Contents 1 Draft versus Ply-Index 2 Fractional Plies 3 Depth Comparison of different programs 4 Selective Search Depth 5 Maximum Search Depth 6 Diminishing Returns 7 See also 8 Publications 8.1 1978 ...,0.98,heading_match
tr_ebcfca8159e6,feat_minimal_alpha_beta_tree,https://www.chessprogramming.org/Search_Tree,Search Tree,Contents 1 Alpha-Beta Tree 2 Topology 3 Transpositions 4 Cycles 5 Tree walk 6 Minimal Search Trees 6.1 Minimal Alpha-Beta Tree 6.2 Minimal PV Tree 7 See also 8 Publications 9 Forum Posts 10 External Links 11 References A,0.98,heading_match
tr_69776e281fd0,feat_minimal_search_trees,https://www.chessprogramming.org/Search_Tree,Search Tree,Contents 1 Alpha-Beta Tree 2 Topology 3 Transpositions 4 Cycles 5 Tree walk 6 Minimal Search Trees 6.1 Minimal Alpha-Beta Tree 6.2 Minimal PV Tree 7 See also 8 Publications 9 Forum Posts 10 External Links 11 References A,0.98,heading_match
tr_45a2681f56b1,feat_move_generation_issues,https://www.chessprogramming.org/Bitboards,Bitboards,Contents 1 The Board of Sets 2 Bitboard Basics 2.1 General Bitboard Techniques 2.2 Pattern and Attacks 2.3 Move Generation Issues 2.4 Miscellaneous 2.5 Defining Bitboards 3 Bitboard-History 4 Analysis 5 Publications 5.1,0.98,heading_match
tr_48e933140f32,feat_moves_and_captures,https://www.chessprogramming.org/Pawn_Pattern_and_Properties,Pawn Pattern and Properties,Contents 1 Moves and Captures 2 Properties 2.1 Pawns in touch 2.2 Fills and Spans 2.3 Based on Spans 3 See also 4 Publications 5 Forum Posts 6 External Links 7 References Moves and Captures [ edit ] A pawn captures diago,0.98,heading_match
tr_0b3ea7c00897,feat_negamax_framework,https://www.chessprogramming.org/Alpha-Beta,Alpha-Beta,Contents 1 How it works 2 Savings 3 History 4 Quotes 4.1 McCarthy 4.2 Ershov and Shura-Bura 4.3 Knuth 5 Implementation 5.1 Fail soft 5.1.1 Max versus Min 5.1.2 Negamax Framework 5.2 Fail hard 5.2.1 Max versus Min 5.2.2 N,0.98,heading_match
tr_8be3982a2747,feat_pseudo_legal_move_generation,https://www.chessprogramming.org/ACPP,ACPP,Contents 1 Features 2 Weights 3 Fitness 4 Results 5 Conclusion 6 See also 7 Publications 8 External Links 9 References Features [ edit ] Material Mobility (Number of Pseudo-Legal Moves ) Center Control Development Queen,0.92,core_feature_match
tr_f1cc98513928,feat_legal_move_generation,https://www.chessprogramming.org/Checks_and_Pinned_Pieces_(Bitboards),Checks and Pinned Pieces (Bitboards),Absolute Pins [ edit ] To detect absolute pins is necessary for legal move generation and may be considered in evaluation .,1.0,core_feature_match
tr_855e069b82c3,feat_monte_carlo_tree_search_2,https://www.chessprogramming.org/Advances_in_Computer_Games_13,Advances in Computer Games 13,An MCTS Program to Play EinStein Würfelt Nicht!,0.92,core_feature_match
tr_ed240f363c77,feat_neural_network_evaluation,https://www.chessprogramming.org/Advances_in_Computer_Games_10,Advances in Computer Games 10,Evaluation in Go by a Neural Network using Soft Segmentation .,0.92,core_feature_match
tr_fdd3efbbd7f9,feat_ybwc,https://www.chessprogramming.org/Algorithms,Algorithms,8 External Links 8.1 Algorithms 8.1.1 Algebra and Calculus 8.1.2 Graphics 8.1.3 Linear Programming 8.1.4 Sorting and Searching 8.2 Complexity 8.3 Misc 9 References General Concepts [ edit ] General Setwise Operations Ite,0.92,core_feature_match
tr_36cbf087f830,feat_fen,https://www.chessprogramming.org/Acknowledgments,Acknowledgments,Special Thanks [ edit ] to Wikipedia Wikimedia Commons Wikibooks Scholarpedia MediaWiki Extension:FenTT - MediaWiki Wayback Machine YouTube Videos The Computer History Museum Russian Virtual Computer Museum Rutherford Ap,1.0,core_feature_match
tr_e62cb9cd93bd,feat_epd,https://www.chessprogramming.org/Board_Representation,Board Representation,Move Generation Perft Make and Unmake [ edit ] Incremental Updates Copy-Make Make Move Unmake Move Bitboard Update By Move See Also [ edit ] Array of Nibbles Attack and Defend Maps Chess Position Extended Position Descri,0.92,core_feature_match
